stime,uid,etime,lat,lng,stated,grid
2016-09-05 02:57:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:57:46,26.60252342,106.6467302,0,3180.0
2016-09-05 02:58:06,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:58:06,26.60252342,106.6467302,0,3180.0
2016-09-05 02:58:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:58:26,26.60252342,106.6467302,0,3180.0
2016-09-05 02:58:54,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:58:54,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:59:04,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:59:04,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:59:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:09:59,26.60252342,106.6467302,1,3180.0
2016-09-05 03:10:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:10:26,26.605034514899998,106.639575617,0,3179.0
2016-09-05 03:10:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:10:56,26.60252342,106.6467302,0,3180.0
2016-09-05 03:11:05,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:11:05,26.60252342,106.6467302,0,3180.0
2016-09-05 03:11:15,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:11:15,26.60252342,106.6467302,0,3180.0
2016-09-05 03:11:25,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:11:25,26.60252342,106.6467302,0,3180.0
2016-09-05 03:11:39,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:11:39,26.60252342,106.6467302,0,3180.0
2016-09-05 03:11:59,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:11:59,26.60252342,106.6467302,0,3180.0
2016-09-05 03:12:20,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:12:20,26.60252342,106.6467302,0,3180.0
2016-09-05 03:12:29,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:12:29,26.60252342,106.6467302,0,3180.0
2016-09-05 03:12:49,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:12:49,26.60252342,106.6467302,0,3180.0
2016-09-05 03:13:09,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:13:09,26.60252342,106.6467302,0,3180.0
2016-09-05 03:13:29,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:13:29,26.60252342,106.6467302,0,3180.0
2016-09-05 03:13:49,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:13:49,26.60252342,106.6467302,0,3180.0
2016-09-05 03:14:09,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:14:09,26.60252342,106.6467302,0,3180.0
2016-09-05 03:14:29,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:14:29,26.60252342,106.6467302,0,3180.0
2016-09-05 03:14:45,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:14:45,26.60252342,106.6467302,0,3180.0
2016-09-05 03:15:19,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:15:19,26.60252342,106.6467302,0,3180.0
2016-09-05 03:15:39,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:15:39,26.60252342,106.6467302,0,3180.0
2016-09-05 03:15:58,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:15:58,26.60252342,106.6467302,0,3180.0
2016-09-05 03:16:15,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:16:15,26.60252342,106.6467302,0,3180.0
2016-09-05 03:16:44,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:16:44,26.605034514899998,106.639575617,0,3179.0
2016-09-05 03:16:54,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:16:54,26.605034514899998,106.639575617,0,3179.0
2016-09-05 03:17:49,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:17:49,26.60252342,106.6467302,0,3180.0
2016-09-05 03:18:09,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:18:09,26.60252342,106.6467302,0,3180.0
2016-09-05 03:18:29,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:18:29,26.60252342,106.6467302,0,3180.0
2016-09-05 03:18:49,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:18:49,26.60252342,106.6467302,0,3180.0
2016-09-05 03:19:09,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:19:09,26.60252342,106.6467302,0,3180.0
2016-09-05 03:19:43,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:45:31,26.605034514899998,106.639575617,1,3179.0
2016-09-05 03:46:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:46:11,26.60252342,106.6467302,0,3180.0
2016-09-05 03:46:31,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:46:31,26.60252342,106.6467302,0,3180.0
2016-09-05 03:46:51,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:46:51,26.60252342,106.6467302,0,3180.0
2016-09-05 03:47:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:47:11,26.60252342,106.6467302,0,3180.0
2016-09-05 03:48:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:48:11,26.60790727,106.6548775,0,3244.0
2016-09-05 03:48:31,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:48:31,26.60790727,106.6548775,0,3244.0
2016-09-05 03:50:31,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:50:31,26.60790727,106.6548775,0,3244.0
2016-09-05 03:50:51,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:50:51,26.60790727,106.6548775,0,3244.0
2016-09-05 03:51:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:51:11,26.60790727,106.6548775,0,3244.0
2016-09-05 03:51:31,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:51:31,26.60790727,106.6548775,0,3244.0
2016-09-05 03:51:51,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:51:51,26.60790727,106.6548775,0,3244.0
2016-09-05 03:52:12,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:52:12,26.60790727,106.6548775,0,3244.0
2016-09-05 03:53:40,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:53:40,26.60790727,106.6548775,0,3244.0
2016-09-05 03:53:51,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:53:51,26.60790727,106.6548775,0,3244.0
2016-09-05 03:54:06,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:54:06,26.60790727,106.6548775,0,3244.0
2016-09-05 03:54:47,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:54:47,26.60790727,106.6548775,0,3244.0
2016-09-05 03:54:57,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:54:57,26.60790727,106.6548775,0,3244.0
2016-09-05 03:56:58,45f252935a0fc890ae9c993c07f61c16,2016-09-05 03:56:58,26.605034514899998,106.639575617,0,3179.0
2016-09-05 04:01:10,45f252935a0fc890ae9c993c07f61c16,2016-09-05 04:20:43,26.60252342,106.6467302,1,3180.0
2016-09-05 05:26:54,45f252935a0fc890ae9c993c07f61c16,2016-09-05 05:26:54,26.605034514899998,106.639575617,0,3179.0
2016-09-05 05:30:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 05:30:46,26.605034514899998,106.639575617,0,3179.0
2016-09-05 05:25:01,45f252935a0fc890ae9c993c07f61c16,2016-09-05 05:41:01,26.60314583,106.6370648,1,3178.0
2016-09-05 11:26:25,45f252935a0fc890ae9c993c07f61c16,2016-09-05 13:43:26,26.60252342,106.6467302,1,3180.0
2016-09-05 23:25:44,45f252935a0fc890ae9c993c07f61c16,2016-09-05 23:41:44,26.605034514899998,106.639575617,1,3179.0
2016-09-05 23:39:48,45f252935a0fc890ae9c993c07f61c16,2016-09-05 23:50:42,26.60252342,106.6467302,1,3180.0
2016-09-05 23:54:22,45f252935a0fc890ae9c993c07f61c16,2016-09-05 23:54:22,26.605034514899998,106.639575617,0,3179.0
2016-09-05 23:54:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 23:54:36,26.605034514899998,106.639575617,0,3179.0
2016-09-05 23:55:34,45f252935a0fc890ae9c993c07f61c16,2016-09-05 23:55:34,26.60252342,106.6467302,0,3180.0
