a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:46:40,2016-09-06 07:46:40,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:47:00,2016-09-06 07:47:00,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:47:20,2016-09-06 07:47:20,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:47:43,2016-09-06 07:47:43,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:48:03,2016-09-06 07:48:03,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:48:23,2016-09-06 07:48:23,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:48:43,2016-09-06 07:48:43,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:49:03,2016-09-06 07:49:03,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:51:24,2016-09-06 07:51:24,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:53:36,2016-09-06 07:53:36,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:53:56,2016-09-06 07:53:56,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:54:16,2016-09-06 07:54:16,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:54:36,2016-09-06 07:54:36,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:54:56,2016-09-06 07:54:56,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:55:15,2016-09-06 07:55:15,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:55:35,2016-09-06 07:55:35,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:55:56,2016-09-06 07:55:56,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:58:22,2016-09-06 07:58:22,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:58:42,2016-09-06 07:58:42,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:59:02,2016-09-06 07:59:02,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 08:00:26,2016-09-06 08:00:26,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 08:00:47,2016-09-06 08:00:47,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 08:01:07,2016-09-06 08:01:07,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 08:03:26,2016-09-06 08:03:26,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 08:04:36,2016-09-06 08:04:36,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:56:56,2016-09-06 08:12:56,26.57334443,106.69626260000001,stay
